,Model Name,Plot Source,F1 Macro,F1 Micro,Hamming Loss,Freeze?,Max Length
0,roberta,wiki_plot,0.0,0.0,0.27256574271499645,True,400
0,xlnet,tmdb_plot,0.44527805832898093,0.4630798359103818,0.2198746527104736,True,60
0,xlnet,wiki_plot,0.7420642459716964,0.7384652597206265,0.139723460618983,False,300
0,bert,wiki_plot,0.752955647345231,0.7478038067349927,0.13355301415002907,False,400
0,roberta,tmdb_plot,0.7078380871299277,0.7032492755410321,0.15548878981714803,False,60
0,roberta,wiki_plot,0.7473778793478276,0.7427178549664839,0.13639594236609162,False,400
0,xlnet,wiki_plot,0.5487814380910357,0.5583600817041144,0.19558053886412097,True,400
0,bert,wiki_plot,0.005634348912589372,0.00587820362097343,0.2731795567616463,True,400
0,xlnet,tmdb_plot,0.7075752196708568,0.7049770992366413,0.15607029786134263,False,60
0,bert,tmdb_plot,0.012333425816352302,0.012294131292043608,0.2751179169089617,True,60
0,roberta,tmdb_plot,0.0,0.0,0.27256574271499645,True,60
0,bert,tmdb_plot,0.7212891922137427,0.7152253349573691,0.15106286748077793,False,60
